sleep_hours,sleep_quality,workload_hours,assignment_pressure,physical_activity,screen_time,social_interaction,caffeine_intake,eye_ratio,mouth_ratio,stress_level,angry,fear,sad,neutral,happy,surprise
5.675400153947274,2,5.773102567062557,5,31.273270062589358,2.2733418952747018,1.263921568237147,3,0.22213308088097974,0.24589492050452932,1,0.029979920626411614,0.15446700530522378,0.15108184790126378,0.18562628623769725,0.3525363470256229,0.12630859290378063
5.9502544166157385,3,6.682661193387194,3,60.34505731909681,11.641690752913153,0.44461229443368777,3,0.19528276657546306,0.4326063337287515,2,0.248248850713524,0.005872338646668902,0.19607153785910247,0.1719601546633352,0.20021499857661598,0.17763211954075345
5.852161788343151,5,2.0795391581134615,3,67.29614178312029,9.857075303344159,1.7929131908666935,4,0.3044513167459856,0.3897806437996204,0,0.17318891359541463,0.08242183016700604,0.18508447483448043,0.14070236932289612,0.2991894065025693,0.11941300557763372
6.476084237107324,5,10.750495624627758,1,73.56180866519259,4.347531451974312,2.808840744541008,3,0.18,0.32999679799036763,1,0.08823021025343555,0.17371182485197964,0.2919761111631357,0.06620356663277813,0.31628166201937363,0.06359662507929748
8.062261604734108,2,3.542700705793074,2,1.1352114180490158,9.18468629806697,0.20072778677563852,5,0.2507833351330918,0.2564341640932103,0,0.1973615418994194,0.11702591350410849,0.11851029650624681,0.14514228279034327,0.3615958218770851,0.06036414342279689
6.221356442184484,3,11.884654475857662,4,100.96139256721705,3.732427277362856,3.4899932998193837,4,0.18,0.4152248601763905,1,0.11413515465000658,0.0016286221379851317,0.34628578136965377,0.11905357973316903,0.2969331820483794,0.12196368006080614
3.008414206966334,5,10.94994478420388,5,20.86852941741297,9.006640869304851,2.401919123607854,5,0.18,0.24992697286184418,2,0.0133472251082778,0.2423481819666678,0.5298471063790233,0.03295025828819818,0.15591182051222502,0.02559540774560788
7.897234975273826,1,11.602119468603778,5,59.91370311449174,10.696078792067395,2.096914891895824,4,0.18,0.4011397340181646,2,0.1404677824917021,0.14776334711738198,0.3278001025370327,0.018080487107198156,0.28476850074490306,0.08111978000178215
3.424378692090407,2,9.336755144379863,4,75.7118817207123,7.6556957454413705,3.0865174815149614,1,0.18,0.5188937814444263,1,0.16403383249168538,0.12709610413271416,0.22573988346255658,0.02873015153259364,0.22906638008106758,0.2253336482993827
4.734910715977803,5,10.999922204716492,2,78.4124942602525,1.6560055117438277,1.666937298834756,2,0.18,0.3147311033922594,1,0.09740511113251707,0.14581951169075677,0.1925775531765717,0.19187202591411798,0.2641908806347082,0.10813491745132817
7.4529148349364895,3,3.838577117065883,3,54.17601191549177,8.788749587615904,0.9913409556005337,2,0.27183412896105896,0.5564808060793305,0,0.13170450075498766,0.18534320558482043,0.17562277570730633,0.048751469816448706,0.28467323302362896,0.17390481511280786
8.397484131126664,5,3.0818725832046487,2,17.53861378451809,5.770906864845385,3.12767327904274,5,0.22874814081097392,0.31250566086221115,0,0.15729292947646115,0.17165648602186565,0.12633839104434605,0.13436109624412987,0.23975701030648114,0.17059408690671618
6.55843057673174,4,8.86595852699212,1,78.23505966165918,8.251172983911943,4.087633175329976,1,0.18,0.5240370424940521,1,0.001190199388910934,0.274469327421677,0.3461716825685392,0.08565463066521149,0.27051948767127204,0.02199467228438924
4.71623562471455,2,9.905827314463721,4,20.47807354024718,10.404254391101244,3.674256588429174,4,0.18,0.4807630969516831,2,0.14991801274976604,0.01265093939096444,0.3229414537786126,0.07081649989747567,0.2734628043552251,0.17021028982795625
4.849627496211302,1,11.051798553687199,5,72.16010774135772,7.237895788760642,2.5165671854745413,5,0.18,0.21954158263715115,2,0.18016348586325734,0.005373348348401649,0.3059881091668526,0.07945533159063257,0.39121523532505015,0.037804489705805674
8.918181503983266,3,3.2281607472788685,1,6.645447082000122,9.13701926773451,4.485198509000755,0,0.30271684776911395,0.4403339987010767,0,0.06373489434047663,0.19649585784588885,0.1385984199007782,0.14343394713083307,0.36616459011815605,0.09157229066386725
5.444334024609725,4,9.947010076767102,1,74.99988512383331,10.209442853677153,2.381327861910567,3,0.18,0.5462469492172781,1,0.16497639424899851,0.0728675255919666,0.3175749337985033,0.14899839793155698,0.21548539069238165,0.08009735773659295
8.354759337914388,5,4.964682520366001,4,62.27432531592295,7.924557539541681,0.3771837030482955,1,0.233586234296368,0.42528558265485694,0,0.10873374465293897,0.22729606985875003,0.15798007143175086,0.01567721898827823,0.4259391535062568,0.06437374156202523
8.525496731970659,1,7.501244851112136,1,12.926865574958711,10.191007823763583,2.3856050227966263,3,0.18,0.3431342501718673,0,0.021293823972664227,0.16300712458801575,0.2543611834220682,0.0487281312123992,0.36840595834441714,0.14420377846043556
3.7774930075795363,1,9.994692430323665,4,102.70509359031124,2.1731798917072305,2.7887720017239643,3,0.18,0.4040852809457242,2,0.17733811091478008,0.17485539272906056,0.22784462710375641,0.15014156406769727,0.17618912594523217,0.09363117923947353
5.436111304726747,4,3.097231965401005,1,66.41929634295174,7.197402545736523,2.611501444915536,0,0.27255383206859385,0.49156991140736916,0,0.18523231912490443,0.22125108929790702,0.09093444277275138,0.13210430036893078,0.23264131530226073,0.13783653313324562
4.053693205986998,1,2.21776257687162,1,16.44815310485377,2.905239938359033,0.27205063875088975,4,0.3070894078202763,0.46793333552651545,0,0.17788159861452416,0.13701526447556509,0.1461092266356027,0.19462951240802745,0.19965683533958847,0.14470756252669217
8.810230258921543,5,5.098158666886993,3,50.43909949892801,11.286353243618235,3.7175231363392482,1,0.24101661589595058,0.24211248363452273,0,0.10272357522174005,0.1404036835373374,0.24981678328747461,0.10876249891635989,0.2362225421197594,0.16207091691732867
6.262433736983572,2,5.867909373550228,1,35.461062605735215,6.095154657619931,4.407501111308096,4,0.21315657405047228,0.3930840184956567,0,0.05401661352248197,0.15301725665322008,0.24088164871856935,0.07973468940884157,0.29782860619171525,0.1745211855051719
5.8707695191774505,5,11.653630852895256,4,33.45973042746351,6.844762293084743,2.675002107950762,0,0.18,0.2539357623881317,2,0.1329573818349482,0.18025095537715075,0.23929195438080772,0.11450369772015391,0.18142129675469842,0.15157471393224103
7.386822746403718,2,3.885131437684264,5,51.96518374905476,1.9834646931912845,4.990759440275007,2,0.2785088874662363,0.41456751973722683,0,0.04666661556867842,0.1028637135370815,0.20184639620674238,0.1906364200955723,0.36412508932253407,0.09386176526939148
6.485507917676663,3,11.62915290563914,5,56.39141643536105,9.155078116148065,4.544104976741568,0,0.18,0.39664262427071234,2,0.07177658555850448,0.15188995414368986,0.34592935169818717,0.1302131983829736,0.22923350391978975,0.07095740629685508
8.01134056862745,5,10.78184244741703,1,81.2817515171112,7.136600359880504,4.679191936878113,1,0.18,0.3167785755456053,0,0.14571247197137904,0.0318288700468886,0.3336520722686989,0.010613160371071849,0.38511578286496406,0.09307764247699746
5.039298975255901,3,8.172272705543005,2,47.2354421053861,4.777080303947442,1.5926573431491609,0,0.18,0.37320691190959654,1,0.0016817170819512014,0.0506164363405484,0.3577855439482419,0.21431542533769643,0.23184334073700644,0.14375753655455548
7.09995817576638,2,5.717728283341812,3,108.7094005481577,2.393008380702118,0.8925989463629935,3,0.22066110203451114,0.41792987026937267,0,0.05593257020482776,0.1456462023929416,0.23542705657032187,0.20510052495150072,0.21853844575392753,0.1393552001264805
8.0097406503127,2,6.198334383482412,5,51.53374764944431,6.177765420475311,0.7868579167495521,4,0.19049952025732114,0.5714031007775113,1,0.1268355762891367,0.14593511783073984,0.3124424581823861,0.07561519207586796,0.3306830647184667,0.008488590903402765
3.337185925723825,5,1.8039385785089257,4,48.66592485874803,4.845463176408863,4.206048106397661,5,0.34938015002107964,0.22819324320537407,1,0.2922739241740193,0.23937016519404863,0.08225839381098811,0.08131702851036574,0.23471593452725584,0.07006455378332241
6.03156038668684,4,5.691752494403452,5,36.50294557085537,1.9651523076125814,2.625994719706996,0,0.19336950326184493,0.48417866386645775,0,0.16260818821492312,0.14178792399211343,0.28308032343505135,0.015091518300164121,0.22172593647273336,0.17570610958501473
8.163151356432222,4,3.3420901416473625,2,69.27360827645809,8.440285263492779,3.8174953771585263,2,0.2728489102886808,0.3312413903367287,0,0.2559082014704759,0.057382749944222836,0.23182225894456288,0.004260588278912834,0.4332073612205444,0.01741884014128106
3.6670159965230473,2,11.527619261283409,3,112.11960098603333,9.582238465424377,3.219236014057734,3,0.18,0.5524850929862055,2,0.1660582845426776,0.16781177846953113,0.3572924621784775,0.1123217765497192,0.12348071665269514,0.0730349816068994
8.23800842578355,5,6.61042702029538,3,24.93856047143258,5.632380204303923,1.2821036754244437,1,0.20359692674527186,0.299179907938144,1,0.036799395258196366,0.058485014301857034,0.2981723990258341,0.026172337927509788,0.37872522436628037,0.2016456291203224
4.767059809116582,1,9.536249643893472,4,21.947505082497706,5.561289338024758,3.6167204073186388,5,0.18,0.4265252126349574,2,0.13288661004744096,0.132394339083622,0.24546955715776814,0.07003209108693155,0.2515822792886619,0.16763512333557548
6.508675386383711,5,9.84884353969469,3,104.39411326997029,7.151231731152583,4.43651052877755,5,0.18,0.2670251644239474,0,0.03784675362395934,0.07634319433668747,0.34769235996786396,0.1490704723614312,0.20343090083415408,0.185616318875904
5.704775445486604,4,5.3156185783562115,5,35.710240238675894,8.180687258782086,1.9930396022081291,1,0.22776017974120316,0.3352086709088273,1,0.21027582276149367,0.07726318317360072,0.14748253912633214,0.13662374920908874,0.281713688436903,0.14664101729258164
7.569911933809004,3,2.0649326225465745,1,65.53511428427214,5.124352609879117,1.1145558941483196,3,0.3008845038724704,0.47251141212591996,0,0.2087893676060174,0.19963739611541806,0.18734011929342592,0.1105132196405763,0.21235261178618545,0.0813672855583768
4.011640837737086,1,2.3347857263439837,4,66.41819443011936,4.244187472298439,0.6683512443235107,0,0.2780695595783889,0.3100307140551692,0,0.2016965622401272,0.22675509052511736,0.07293111852320613,0.08314082719368197,0.30136187744864035,0.11411452406922704
8.763166892046673,2,5.117380290025831,5,90.64281365119227,6.041471697353759,1.6947782915108451,5,0.22730875575902731,0.5320941144410118,0,0.10982153246319684,0.0006150001589193656,0.1688218639448775,0.26412983866895406,0.2868149700678841,0.1697967946961681
8.255257666928898,2,11.691161344871553,3,25.648158617952504,6.822001145844133,1.99519266894199,2,0.18,0.22616283094011302,2,0.1400010146552808,0.16389939165159373,0.2453403387819386,0.04196672200893483,0.23709707635604543,0.1716954565462066
8.157088846211446,1,2.1047918378531896,2,22.39854786995388,10.900099704650223,2.6251945108618435,5,0.27139050111428453,0.21858779096757744,0,0.02219507826693263,0.1195759735298085,0.2827392022609676,0.08777447556195703,0.4719838869099325,0.015731383470401594
7.017326340785598,3,5.1385985892945225,1,1.2776436774726685,5.0364830594290595,2.329674153033781,3,0.25043307899003925,0.5640823992787652,0,0.041405863825298136,0.06876834526545403,0.22749627511779227,0.1524460748972923,0.3098240182429046,0.2000594226512586
7.920839514169083,1,11.78494874840873,5,37.70670201778379,3.408040006405284,1.1298109854508442,1,0.18,0.4706466125557367,2,0.12983806419022878,0.1265010515958455,0.20915927932014453,0.12386022784336193,0.25963168571594875,0.15100969133447054
4.245924560396817,3,7.309108666238737,3,110.46834896946699,4.887452615412591,4.489522241165178,1,0.18,0.5548820886094321,1,0.047995821662154534,0.1519275742395938,0.1864375764589115,0.10449041167976796,0.3512940425362111,0.15785457342336118
5.744748249801277,5,5.419637696790348,5,51.66713567759933,6.030260399499725,2.4981600387487113,1,0.21838079748155526,0.31118326285239395,0,0.15574398226660202,0.13777513996855975,0.22740655684124025,0.2210029808895103,0.24132469442651472,0.016746645607573007
8.763253679406308,1,7.172472133497568,4,15.829199126845236,8.508595463628138,4.655516546676298,1,0.18,0.4118798932639986,1,0.010482724124034443,0.07741514418749103,0.3021610979960576,0.0696799281358416,0.34589967389589976,0.1943614316606755
6.7486128060280075,5,4.503859877439231,3,14.464471241278751,1.3225755311587928,1.8133161967739326,5,0.24474484877030728,0.587659108191062,0,0.19692956637747866,0.13324239908719274,0.19391047673134246,0.19511912882828364,0.2314474322711528,0.04935099670454972
7.503378591530829,1,5.776505546922693,2,112.79799424689917,6.99788339971543,3.0764705954427014,4,0.22961513275797651,0.3264435926008565,0,0.049928389231527086,0.10165447317786722,0.29183168597054043,0.15875883093495172,0.30860735221050106,0.08921926847461238
6.4751456845193704,4,4.267584985796055,5,111.52845906130885,6.317628663658092,2.7666718384780538,2,0.2391077534005185,0.5499522361208444,1,0.07622832339649646,0.22931290073758878,0.19442546780515785,0.012973551917431441,0.32663738407522497,0.16042237206810042
8.990843252846645,4,1.6776760569200815,4,53.160391817861374,1.917436684632279,0.8924985753288156,0,0.3100593513368747,0.44833985699088796,0,0.12636707324900034,0.08311539394119712,0.10783772177504436,0.1633687700897383,0.407564881717515,0.11174615922750478
4.901371800205943,4,10.58067100084994,5,100.32420808556267,4.579007784809441,1.1862346853720684,2,0.18,0.28099587703682677,2,0.010949330542555629,0.01804402940203403,0.38250168686484287,0.11982174842645095,0.20824851527828317,0.2604346894858334
5.764959216349705,3,7.657422775776515,1,27.756993717151424,5.350438250551913,2.305898984803248,1,0.18,0.31933626876764726,1,0.0010972515554186718,0.15181177548072916,0.30375654628398907,0.04274942737546774,0.2555950703621027,0.24498992894229263
4.615160522696968,1,2.7733006491123957,5,72.73253635760585,10.65078926156415,3.1777512881430825,4,0.28153687928164234,0.5808208977959683,1,0.2651876824341309,0.052834286942099455,0.13748785770058275,0.1226688401668637,0.26944219388600693,0.1523791388703163
6.191735370555854,2,8.057179918685328,5,112.07581139652892,9.545146595220006,0.33846189455977505,1,0.18,0.28553525162548576,1,0.18958287742733856,0.006681410388093496,0.3299926948740606,0.18593738875804816,0.28113773496782457,0.006667893584634489
4.487168331107105,1,5.51023918523576,5,22.350371288002478,1.3678691683713047,3.132582084618656,2,0.23505832896711312,0.53045701948007,0,0.07770766019515589,0.15969905541981527,0.2577598594206338,0.08020248666913199,0.3435488012381675,0.0810821370570955
3.1591932232429185,5,10.640884834628231,5,50.570946071099755,10.819388821846724,4.087217808692205,3,0.18,0.34522368487803623,2,0.007699501375051348,0.1868530094759367,0.27711918999085444,0.17407154039823278,0.16056232909739898,0.19369442966252562
4.294929827397226,5,10.1510095848042,1,15.238087087057085,2.2289669187682852,4.731780715893242,1,0.18,0.4066742624148442,1,0.15887787587992586,0.15546823644013197,0.3202382385744512,0.08681509563653775,0.1592052564214244,0.11939529704752884
7.617986930991948,2,10.210143556347372,2,78.5015230840872,2.9767733247414547,2.67757450838577,4,0.18,0.38098802016573696,0,0.10275405404904964,0.10696373212803695,0.33610339391685123,0.10407201885198453,0.21670540070154123,0.13340140035253636
3.613790136938642,5,7.0757358029651805,4,87.35657065393974,7.9400743804176175,1.686341938500976,1,0.18,0.3238558077007935,1,0.1512205255335794,0.11754390710071168,0.2509144014274107,0.07499132374957802,0.2435098144250814,0.16182002776363874
8.787983632652022,5,7.286710041859916,3,66.08738208467547,9.113249657053043,3.986610742319817,1,0.18,0.26258172718124895,0,0.05482363021917252,0.04323001621705023,0.3034235099389294,0.006453472356794214,0.5062465073826816,0.08582286388537193
7.874522779299998,5,5.049005489306818,5,16.061543549469775,3.2341403661918804,2.8410441748367488,4,0.20374137032375617,0.45859072507598003,0,0.17815468444264682,0.17238666265153704,0.19525869516170305,0.017634023161485816,0.3146633203830456,0.12190261419958137
5.876126640827111,1,11.150329095647338,1,72.7503525301173,9.41290780993295,0.8741931363020627,2,0.18,0.3912936092192289,2,0.12997877426948584,0.059723946472580704,0.25917280177461804,0.19947851888009377,0.19901993558109535,0.15262602302212627
5.929674328368615,2,11.934285405630064,1,53.08445347965394,11.145210355438909,2.5319152025299396,4,0.18,0.5668594931586552,2,0.16738145080131686,0.13083792069243672,0.2744579526165654,0.02543250665846065,0.2700859863780991,0.1318041828531212
5.440828805710341,4,5.577599044046674,5,106.78604717681839,9.996419362205325,2.5507419022816165,4,0.20353609986275784,0.4578980994307274,2,0.06388038211436275,0.15361258236284192,0.2326368532216163,0.1839105405647904,0.207284155229745,0.15867548650664362
7.05553841033052,5,2.1658468299795643,2,85.66954011843254,6.852446729836504,4.219207664331691,2,0.30118041529215966,0.5598068544909232,0,0.09198985311129973,0.1875110616918785,0.11288104802977328,0.14543409166535762,0.2983080184665871,0.16387592703510379
8.146806552903936,3,10.96127038564181,5,7.553086079226534,4.4985297312105486,3.6710064388424546,3,0.18,0.30506894962410536,2,0.1739632602972806,0.047801930972434147,0.33667220787362484,0.10071545538140664,0.18563556731263242,0.1552115781626215
3.8784492042775756,3,9.809569686574811,5,18.607381055071265,9.446729113019826,0.7353654673183818,1,0.18,0.5912714244959287,2,0.18938422901039773,0.1251834202957106,0.3613962338632086,0.08060131352112661,0.1917720549730712,0.05166274833648501
6.71501786406943,4,7.834016221221422,2,33.27297579965657,1.901208395030176,3.4335846075288226,2,0.18,0.4267718080243713,0,0.17445744214645648,0.12301035735553378,0.2319329417235336,0.05715962403950941,0.24994408516500288,0.16349554956996384
3.3402778619667526,5,7.674029488231881,2,0.32468696044409384,6.658753006901685,3.913642836926608,3,0.18,0.49716713599910345,2,0.1526351263819053,0.014540840582548249,0.38066006047097717,0.07082865547594422,0.23644437399843932,0.14489094309018571
6.552668649671777,5,10.356947567648621,4,16.951129857461336,11.343562120962542,2.574268561104807,5,0.18,0.38249922561604355,2,0.12150058410159989,0.10074626830368263,0.3627429784574819,0.08597967601288119,0.20532877427513618,0.12370171884921828
6.454754826733858,5,11.811461296409625,4,5.350571128097279,2.5736814799574264,0.0700725876302849,0,0.18,0.5813265488803843,2,0.1585940901237807,0.12532192356843178,0.3164950510916198,0.11717889543787505,0.14798587507726774,0.1344241647010249
4.782461746778836,4,9.911691088043678,3,45.23925950525459,6.573829403260781,2.6407002863687685,3,0.18,0.2828725887577759,2,0.03979672682151753,0.163143949617377,0.2794223394718477,0.24373525219008477,0.24597409494073677,0.027927636958436322
3.4456749047853386,1,4.4135818317928805,1,75.71634026228057,3.685927156172891,0.5133662272376777,5,0.24504816902302384,0.541996910397736,0,0.04550547426017578,0.11675464409041907,0.20963337511177585,0.18712766260558142,0.16419465940750227,0.2767841845245456
6.013074658399114,4,4.916886299218239,5,34.41523754018632,2.1686664346075872,1.8585165269203319,0,0.24900174663563612,0.3855259982442659,0,0.08349029878992745,0.23198285856396714,0.30381513447647235,0.08156302994112032,0.22183667871670637,0.07731199951180631
5.42877243517043,4,1.9197481593467898,1,7.249439003339302,7.563945183040986,3.5851796079334197,3,0.3243941008776374,0.3753098330187177,0,0.07141776157292232,0.16402005125925356,0.2995468287541686,0.12976084567787935,0.22049862407425846,0.11475588866151765
3.4395237736703237,5,11.26991996591002,5,80.14412900074662,6.935658346416762,0.8181077280965698,3,0.18,0.2964806101212503,2,0.28822264459695573,0.05580460156565962,0.3426727275972135,0.04680234610200497,0.2525369200569027,0.013960760081263382
4.287325245856746,2,8.35118324751469,2,68.79764934858265,8.574594727430448,1.630748585596808,0,0.18,0.43195823929111365,1,0.11615968923101941,0.028329648288720966,0.3317141650764025,0.06337272939777375,0.35010359905771044,0.11032016894837281
3.2148557665063846,1,1.4252972479590995,5,75.92523719594313,4.877806363902365,0.3840551381996027,3,0.303372454202688,0.21394636252681024,0,0.03878025083532773,0.15115220038735946,0.05349374834485011,0.21147336969989544,0.30731890858061295,0.23778152215195442
5.127130615593226,4,8.318106833991063,4,70.8625738446433,1.9103395942409802,2.7379895737943243,5,0.18,0.3144772748823795,1,0.13495821626743976,0.024008119294368444,0.3823507702996601,0.12154775927283733,0.30189832585412396,0.035236809011570294
5.264368753980257,5,7.934289629759244,1,75.9961251586014,6.967554215407333,3.345418696610211,3,0.18,0.4128209041532821,0,0.02286442024222849,0.186437010759002,0.302139465681588,0.19371973330189945,0.12509263672537954,0.16974673328990258
3.5428018867197713,4,2.973687156045462,2,82.51933848894853,6.119186878321779,0.5672830016313846,1,0.30382846869589397,0.5281881223293334,1,0.2203403691816544,0.25359521775449834,0.15612317799546208,0.11940546665478764,0.13165778314625845,0.11887798526733903
6.917697948827053,4,10.877288227881106,3,16.282598135073517,10.82998778680747,0.373192155397144,4,0.18,0.5766307410935735,2,0.08868940832651188,0.12262296663822893,0.3064866419151542,0.1632732769281684,0.26819382880477133,0.05073387738716524
7.086656991865557,1,9.924734271216632,3,67.50274123254962,8.70142518701548,4.984107249480913,5,0.18,0.28658406955891585,0,0.09750093514460434,0.14884420851133465,0.30854941469466224,0.03649315914557446,0.3260278057291365,0.08258447677468787
4.116009932053034,4,6.196323247826795,1,85.71174914809036,8.504871851985381,3.3771051807903936,3,0.2102035395796249,0.5748151487470701,1,0.193635126319985,0.05210140506229916,0.36443384960055475,0.1034884510907167,0.2059284929601241,0.0804126749663204
5.338686895956299,3,4.327751875577076,4,51.04029754283565,6.4923863846774585,3.790997125281255,4,0.220678694219783,0.4064471637584834,1,0.08415913151406089,0.1678073865628617,0.31529967287292593,0.1669081255181718,0.200828223679149,0.06499745985283073
5.192685700125738,4,1.5548147224320226,1,10.574281599539187,7.379238697540992,4.358259406194109,5,0.29964081179737934,0.5754602374429882,0,0.09384127068515248,0.13612843334665325,0.26904134927598405,0.11416110533145744,0.2875367931972034,0.09929104816354932
8.914342924683824,3,3.726749453824687,4,7.945077170736785,7.11689571712791,4.828129260665322,0,0.265785146281506,0.2773684051334201,0,0.06219930693008657,0.023108090046105017,0.12830409564395928,0.17365957395598472,0.39547028389218036,0.21725864953168394
8.9830387674667,3,1.4884271216663336,2,81.95539122504779,3.7618692643227987,2.498351218645267,4,0.34520480362652056,0.4187983401354082,0,0.04777061896541436,0.12492223153692042,0.20140270523629297,0.14326654005493067,0.298234259792003,0.1844036444144384
3.3692558814593774,5,11.923205471335434,5,102.22589878318149,7.88528625641396,4.611627891104664,5,0.18,0.5973443420218973,2,0.0169304787635499,0.16841918795131813,0.2703523089697457,0.10236438293782593,0.2518084756601093,0.190125165717451
5.060665699764059,5,2.052548280364969,2,44.65442352096345,7.707044885089129,1.3717369307767835,3,0.3119517606161653,0.5722903178181589,1,0.22526721540903977,0.23418253095427669,0.07161384464723781,0.038789503705310174,0.2993405960998438,0.13080630918429179
6.532867893335851,4,11.429259995467893,2,44.316862439798335,11.501858044208262,4.757211123722513,4,0.18,0.5863626456877058,2,0.19329987168932275,0.04070366177506033,0.3391861543526652,0.0632678248776505,0.1769523656633931,0.18659012164190814
3.752448502247379,4,9.166397069176185,3,2.893229152395147,6.510981505744764,0.047394284232898376,2,0.18,0.3814230673934269,1,0.04470300294732523,0.11275511294088839,0.39982041905415133,0.05442525316028667,0.3327706050127792,0.055525606884569215
8.977716471345014,4,9.245413293176371,2,20.514683056344985,4.1590028121178,1.4778152843038606,0,0.18,0.4021636114174306,1,0.11660682978967164,0.13931025115545043,0.31502490363221286,0.0942247476358886,0.2845176820070639,0.05031558577971261
5.700614516858783,2,8.666646021339064,4,35.103909713248136,11.53506738516497,1.251939582034567,4,0.18,0.25763735088139667,2,0.06564123595227514,0.15441111680664274,0.38032494586467847,0.19123054827347657,0.19081861118314655,0.017573541919780517
7.553124040373652,5,10.96773897215472,2,96.1585138583428,6.998972921943525,1.796081126261437,1,0.18,0.2581542656350527,1,0.03567262702690438,0.09978821699666586,0.3529114259402072,0.18666004102490713,0.29218726255448063,0.03278042645683478
7.834322334702585,1,7.53146425843951,5,48.38901902111846,8.75640862268558,0.14238304012274827,0,0.20634675768733995,0.5461684381601406,2,0.02262000528057508,0.03948461116090593,0.3613717485277172,0.0760342451231348,0.41199620156085615,0.08849318834681083
7.602783143990667,5,1.9944312133723257,1,67.62735731188424,8.421765999843283,0.4903562115333776,0,0.30126465850214074,0.44516355253623374,0,0.3053581091568218,0.17491097857880164,0.06049812292948284,0.02270687434384879,0.3881109379666713,0.04841497702437362
3.4728686952873704,4,10.108201365948592,4,62.919316022271715,5.91844650428302,3.322202305813154,0,0.18,0.37889572345329947,2,0.1602175221835913,0.13450808658545424,0.2770760714447528,0.14121179761005667,0.1649420058487414,0.12204451632740354
5.837495825870746,3,4.672257930762765,3,89.20335005855091,10.748875229827945,3.2541917941845333,0,0.22155380347361905,0.355705385192708,0,0.2724972857104341,0.028205567010190804,0.2876144364098881,0.02739801235318306,0.3451682249960976,0.03911647352020627
8.673347227321445,4,1.5934222451972344,2,47.98007971711797,3.3844811362269893,1.523127847581653,2,0.3077768298323444,0.4841129137962271,0,0.10671619101370597,0.07619667765011974,0.15135083609099143,0.09919941215913122,0.4513528346592048,0.1151840484268469
5.428603656587532,4,3.5540774536128987,4,112.50852610881299,7.884037441332785,1.0633413382358032,5,0.25779118104859194,0.26912675572546824,1,0.11226687733930131,0.0786495424915868,0.18025501629743998,0.061868002540723555,0.535847735356046,0.03111282597490229
6.601317244066539,2,11.033494921155018,2,113.0379462687914,8.069618363007404,1.6655827894435475,3,0.18,0.3157878754690145,1,0.17847615929625063,0.03468035249134091,0.3693869863246218,0.10481842706842283,0.29053407894446837,0.022103995874895362
6.7538994776487185,4,8.871827886689644,5,81.02770050744451,3.2647018699615327,1.7624052347167556,2,0.18,0.503695591862798,1,0.15595555068897937,0.019480117812387888,0.3150965675044916,0.08638947487265683,0.2715243747151023,0.15155391440638194
8.29968155351321,2,2.342967501707407,1,38.16041699662367,2.210571169804444,1.1396758127097084,5,0.2740197133660933,0.41363576775017674,0,0.15173254313484338,0.21670500265102074,0.14542002526758518,0.07640160163974201,0.34127630707574896,0.06846452023105976
7.208356597716435,1,2.109146267485029,2,117.66028764016419,11.321516681329372,1.3707199703759643,4,0.2846114026669484,0.3972845758287956,0,0.23219486803655207,0.14587067997806435,0.17829437603861464,0.003410876080141371,0.4034646971535257,0.03676450271310165
3.5764037469516854,5,10.245723990430768,4,83.2629659852963,6.511672444375574,3.470512730042275,2,0.18,0.4971562998545906,2,0.13731361892628244,0.16083960244577922,0.3709558861010757,0.12044398461334976,0.18171817564354914,0.02872873226996384
4.980565438924762,5,2.9740366740542106,1,12.411732497489423,2.5195336372222963,3.5776346934734686,2,0.2712040953171262,0.21301190291459773,0,0.20425576968736853,0.07633408433080689,0.177249368252428,0.05902963462013322,0.48276413864583734,0.00036700446342610477
3.6206109998925737,2,5.161909664689563,4,20.412825841449123,6.444027652543266,2.356840778507453,4,0.20239050608153542,0.3498817479868758,2,0.11748611022548983,0.10688913445998194,0.23670707026271348,0.14585158564302902,0.2173606022167038,0.17570549719208206
7.94721764456248,5,11.274530885453402,3,63.44776039725949,10.597430514836201,4.525121693675215,4,0.18,0.34536162975481294,2,0.15184128726415963,0.04613574435988027,0.3167727633824019,0.014740615099256721,0.2903970379773894,0.18011255191691197
6.618433694307933,5,5.2717333074104005,4,103.42421402792503,11.616100545506479,1.8861538232917041,1,0.1991780532773952,0.426331834125276,1,0.08864146826374718,0.062291447209824505,0.2618714848528759,0.14405862923112017,0.37546122448142527,0.06767574596100695
7.7266664461158525,1,7.820885697042344,1,35.780878372126914,3.455264284037706,1.927704144607361,1,0.18,0.38006666562048275,0,0.07346828771138769,0.02976701807602045,0.3346970457489837,0.19403180449953172,0.19604969526786878,0.17198614869620768
3.7032693031820774,2,8.63971037115513,3,92.85965014209968,3.6165917067004023,4.817331217314723,2,0.18,0.44147592133723723,1,0.2217500646868992,0.01544640698869546,0.21504241375733085,0.0444062781621352,0.30950348187913207,0.19385135452580707
7.802524445264666,1,2.693803010686915,5,71.05683082037216,10.03156125232321,1.9717616372800773,3,0.29050790000162297,0.28215789572669625,1,0.14989469224894536,0.07855570812473471,0.09994129982718446,0.1698983435477774,0.33450412238764543,0.16720583386371252
4.414752563755259,2,8.874074611502973,2,28.505198990865317,11.685346034458036,0.9048847635474488,4,0.18,0.23895735702142087,2,0.09603578883269992,0.14058879536696348,0.31273364272603743,0.15711627000735034,0.1388984556588571,0.1546270474080917
